Coex_MGI			
Coexpression with MGI			
coor			
chr11	64883875	64885170	0.527
chr11	61520114	61555990	0.611
chr18	13218786	13652753	0.52
chr21	45748827	45759285	0.573
chr21	34804792	34853499	0.602
chr22	43807202	43902800	0.58
chr16	66878282	66888056	0.506
chr19	13317256	13617274	0.611
chr12	2079952	2807115	0.504
chrX	49061523	49089833	0.503
chr19	47104566	47114039	0.58
chr19	13049414	13055304	0.534
chr7	128379346	128411861	0.52
chr5	149599054	149669854	0.51
chr7	44256749	44374176	0.589
chr4	114372188	114683083	0.677
chr15	42640301	42704515	0.53
chr19	5911386	5916219	0.633
chr7	116451124	116559315	0.569
chr1	19665267	19812066	0.689
chr11	3022152	3078843	0.541
chr11	104896170	104972158	0.506
chr7	142985308	143004789	0.684
chr11	104813593	104840163	0.629
chr2	202047604	202094129	0.583
chr3	121902530	122005342	0.701
chr7	115927434	116148595	0.523
chr6	45295894	45518818	0.535
chr8	92967203	93115514	0.554
chr1	25226002	25291612	0.698
chr11	75273101	75283828	0.53
chr21	44473301	44497053	0.54
chr6	99990256	100016849	0.553
chr19	30302901	30315216	0.508
chr4	78078304	78354542	0.536
chr1	117297007	117311850	0.632
chr11	118209669	118213459	0.725
chr11	118175260	118186890	0.635
chr11	118215059	118225876	0.709
chr1	167399877	167487847	0.619
chr12	6896024	6929974	0.634
chr11	60869867	60895324	0.63
chr11	60739115	60787849	0.642
chr17	80272746	80275480	0.599
chr2	87011729	87035519	0.561
chr12	6308881	6347427	0.567
chr5	140011313	140013286	0.759
chr16	28943260	28950667	0.748
chr11	60223225	60238233	0.763
chr11	59824060	59838601	0.54
chr12	6554033	6560884	0.621
chr2	204571198	204602557	0.595
chr3	119243140	119278449	0.508
chr3	121774213	121839983	0.731
chr19	51728320	51743274	0.507
chr1	208057594	208084747	0.544
chr12	125261606	125367214	0.548
chr19	49838428	49843859	0.693
chr4	15779898	15851069	0.577
chr9	139942550	139948497	0.643
chr11	35160417	35253949	0.564
chr1	160648536	160681641	0.65
chr1	111415772	111442550	0.722
chr1	117057157	117113661	0.564
chr17	7482922	7485431	0.535
chr9	35609530	35646807	0.582
chr5	149781200	149792492	0.831
chr19	42381190	42385439	0.748
chr17	62006100	62009714	0.751
chr6	44355262	44418163	0.734
chr5	137620954	137674044	0.542
chr17	45195069	45266788	0.525
chr19	531733	542084	0.51
chr1	22379120	22419437	0.529
chr20	59827559	60512307	0.531
chr16	66400533	66438686	0.724
chr16	64977656	65156101	0.557
chr16	89238175	89261900	0.678
chr9	21967751	21995300	0.671
chr1	26644448	26647014	0.64
chr19	42212504	42234339	0.514
chr14	23586513	23588825	0.586
chr19	43084393	43099082	0.527
chr15	93425937	93571237	0.531
chr14	89591215	90085493	0.548
chr7	29186185	29553944	0.502
chr7	136553416	136705002	0.544
chr11	46406640	46408107	0.504
chr15	34261089	34357295	0.529
chr8	27317279	27337400	0.558
chr20	61974665	62009753	0.52
chr1	154540257	154552502	0.619
chr17	4801069	4806369	0.527
chr2	233404437	233412546	0.55
chr7	143013219	143049176	0.577
chrX	10125024	10205700	0.535
chrHSCHR6_MHC_QBL	31688591	31697781	0.526
chr9	36190853	36304778	0.546
chr3	46243200	46249887	0.702
chr3	46411633	46417697	0.593
chr17	38710021	38721724	0.564
chr16	57917847	58005020	0.583
chr2	98962618	99015064	0.529
chr17	40118759	40127194	0.809
chr1	24197016	24285549	0.572
chr12	41086244	41465772	0.642
chr17	48260650	48278993	0.709
chr7	94023873	94060544	0.691
chr2	189839046	189877472	0.686
chr9	137533620	137736686	0.703
chr2	189896622	190044605	0.662
chr21	47401651	47424964	0.627
chr21	47518011	47552763	0.667
chr2	238232646	238323018	0.689
chr6	33130458	33160276	0.553
chr6	75794042	75915767	0.628
chr9	101705461	101833069	0.58
chr1	160259063	160313190	0.582
chr10	3818188	3827473	0.573
chr2	208394461	208468155	0.579
chr16	3775055	3930722	0.526
chrHSCHR17_1	44339179	44553758	0.535
chr19	48325097	48364769	0.609
chr22	26995242	27014052	0.506
chr22	25615489	25627836	0.529
chr22	25595817	25603330	0.516
chr2	209025464	209028300	0.515
chr2	208992861	208994554	0.539
chr5	149432854	149492935	0.765
chr5	131409483	131411859	0.577
chr22	37309670	37336491	0.601
chr5	148871760	148931007	0.509
chr22	38686697	38794527	0.59
chr19	19322782	19363061	0.645
chr2	204732509	204738683	0.651
chr5	137946656	138270723	0.6
chr5	10971952	11904155	0.677
chr8	11700033	11726957	0.524
chr1	150768684	150780799	0.654
chr1	150702551	150738433	0.672
chr11	65647280	65651212	0.542
chr20	57570240	57582302	0.597
chrX	37639264	37672714	0.724
chr2	38294116	38337044	0.507
chr7	99293368	99332819	0.535
chr19	41594368	41602099	0.524
chr19	41497204	41524301	0.514
chr22	42522501	42540472	0.587
chr10	135333910	135374724	0.525
chr7	99354604	99381888	0.567
chr1	47394849	47407156	0.555
chr8	143991975	143999259	0.739
chr15	51500254	51630807	0.51
chr1	207494853	207534311	0.642
chr19	3958452	3971038	0.503
chr9	121915736	122131745	0.538
chr9	136501482	136524466	0.512
chr19	49133820	49140639	0.581
chr1	100659634	100715390	0.813
chr12	91539025	91576900	0.674
chr7	50526134	50633154	0.503
chrX	41192651	41223725	0.604
chr5	118373467	118584833	0.527
chr1	182808439	182856886	0.695
chr8	6793344	6795860	0.623
chr22	43013846	43045574	0.542
chr5	140894583	140998622	0.52
chr16	30389454	30394171	0.638
chrX	153991031	154005964	0.538
chr3	196769431	197026171	0.595
chr11	83166055	85338966	0.597
chr17	7093209	7123369	0.761
chr2	172964167	172967628	0.531
chr9	136528682	136605077	0.751
chr4	88571459	88585513	0.522
chr9	130965658	131017527	0.64
chr14	102430865	102517129	0.521
chr5	169064251	169510386	0.644
chr1	168664697	168698502	0.543
chr11	113280318	113346413	0.526
chr4	9783258	9785632	0.501
chr19	926037	972781	0.586
chrX	100474758	100519486	0.558
chr12	7033626	7051484	0.527
chr18	32073254	32471808	0.612
chr2	25600067	25896503	0.579
chr5	139712428	139726216	0.616
chr9	95256365	95298937	0.502
chr5	172195093	172198198	0.607
chr21	38739236	38887680	0.565
chr6	20402137	20493945	0.588
chr16	67226068	67232821	0.616
chr13	99946784	99959659	0.577
chr1	21543740	21671997	0.585
chrX	68835911	69259319	0.527
chr4	148402069	148466106	0.504
chr17	7608520	7614696	0.548
chr2	73518058	73520833	0.578
chr12	51722227	51740463	0.514
chr19	852291	856242	0.582
chr9	23690102	23826335	0.542
chr19	11562143	11591803	0.716
chr1	50513686	50669458	0.551
chr4	139949266	140098372	0.606
chr19	48828629	48833810	0.616
chr2	73143176	73162020	0.603
chr9	130577291	130617035	0.515
chr1	8921061	8939308	0.509
chr2	46520806	46613836	0.507
chr20	34679426	34820721	0.561
chr1	22890057	22930087	0.623
chr3	134316643	134979309	0.61
chr1	23037332	23241818	0.585
chr7	100400187	100425121	0.602
chr7	100318423	100321323	0.653
chr19	11487881	11495018	0.615
chr19	42751717	42759309	0.547
chr6	151977826	152450754	0.636
chr14	64550950	64804830	0.531
chr11	64073044	64084215	0.59
chr19	51848410	51869672	0.545
chr17	29643428	29648767	0.587
chr17	29630790	29641123	0.658
chr7	27282164	27287047	0.683
chr13	113760105	113774995	0.55
chr5	176829141	176836577	0.517
chr4	120238405	120243545	0.685
chr16	89803959	89883065	0.551
chr2	163027194	163101661	0.6
chr22	45898118	45997015	0.654
chr3	13573824	13679922	0.513
chr15	48700503	48937985	0.66
chr19	55385549	55401838	0.519
chr1	161185024	161190489	0.855
chr1	149754227	149764074	0.702
chr1	161475220	161493803	0.719
chr1	161551101	161648444	0.588
chr1	161592986	161601753	0.64
chr9	137797736	137809809	0.548
chr9	137772654	137779924	0.586
chr4	155504278	155511918	0.547
chr5	141971743	142077617	0.633
chr17	7342689	7348256	0.586
chr8	38268656	38326352	0.807
chr10	123237848	123357972	0.572
chr1	27938575	27961788	0.625
chr3	59735036	61237133	0.603
chr20	1349622	1373806	0.501
chr14	45584803	45604522	0.578
chr9	100615536	100618986	0.547
chr13	41129817	41240734	0.66
chrX	153576892	153603006	0.538
chr17	27206353	27224712	0.515
chr5	180028506	180076624	0.575
chr2	216225163	216300895	0.518
chr11	71927645	71932994	0.617
chr19	45971253	45978414	0.509
chr19	52249027	52255150	0.594
chr19	52298411	52329334	0.696
chr4	190861943	190884359	0.547
chr2	183698002	183731890	0.572
chr19	5866182	5903798	0.636
chr19	5830621	5839742	0.525
chr9	139924626	139927462	0.738
chr14	65877310	66210839	0.716
chr1	159173097	159176290	0.559
chr5	39105338	39274630	0.616
chr5	161274197	161326975	0.578
chr4	46995740	47428461	0.619
chr5	160715436	160976050	0.512
chr1	1950780	1962192	0.514
chr4	46037786	46126098	0.648
chr5	161494546	161582542	0.622
chr6	89967239	90025018	0.555
chr10	26505236	26593487	0.555
chr17	73754018	73761307	0.527
chr18	33161003	33291798	0.587
chr3	115342171	115440337	0.564
chr21	34870940	34915797	0.501
chr9	89559279	89562104	0.561
chrX	48644962	48652718	0.513
chr15	45653322	45670979	0.546
chr1	89518002	89531043	0.656
chr1	89571815	89616139	0.536
chr9	127279888	127533589	0.517
chr10	48413092	48416853	0.656
chr10	5807186	5884095	0.529
chr17	42982993	42992914	0.807
chr16	2034150	2037746	0.657
chr9	33104080	33167354	0.534
chr20	33432523	33460663	0.554
chr19	46171502	46185704	0.575
chr1	35258599	35261348	0.508
chr1	147374946	147381393	0.603
chrX	30671476	30748725	0.505
chrX	132669773	133119922	0.543
chr9	131266979	131304567	0.507
chr2	121493199	121750229	0.529
chr6	39016574	39055519	0.643
chr6	1624041	2245926	0.571
chr8	143915663	143997922	0.525
chr16	56225302	56391354	0.699
chr20	57414773	57486247	0.721
chr3	50229045	50233949	0.639
chr11	62475130	62476673	0.589
chr19	2511218	2702746	0.534
chrHSCHR6_MHC_APD	30517400	30529581	0.591
chr12	65107225	65153227	0.554
chr22	19710468	19712294	0.742
chr3	128779610	128781249	0.503
chr4	176554085	176923815	0.595
chrX	13789150	13956757	0.69
chr6	110299509	110301921	0.508
chrX	70835766	70838367	0.515
chr13	27329341	27334922	0.51
chr17	80332153	80333462	0.572
chr2	128403439	128413754	0.535
chr13	99906968	99913998	0.591
chr1	200842083	200843306	0.54
chr19	51273858	51274928	0.512
chrX	41548226	41556526	0.618
chr7	124386051	124405681	0.747
chr19	35842445	35843367	0.539
chr10	120967101	121215131	0.535
chrX	122318006	122624766	0.592
chr10	87359312	88126250	0.517
chr11	120382468	120859101	0.511
chr19	42502477	42569957	0.606
chr9	140032842	140063207	0.699
chr17	72838162	72856966	0.586
chr19	47421933	47508323	0.505
chr7	86273230	86494200	0.8
chr6	33989628	34123399	0.559
chr11	88237744	88799113	0.517
chr7	126078652	126893348	0.617
chr4	74735110	74736959	0.527
chr4	74962793	74965010	0.613
chr4	74902306	74904524	0.571
chrX	16141679	16171144	0.504
chr19	42734338	42746777	0.641
chr12	124118375	124146479	0.739
chr7	74071994	74175026	0.561
NA	NA	NA	0.542
chr14	105675623	105781926	0.653
chr2	27548716	27579868	0.521
chr6	42152139	42162694	0.514
chr7	65425671	65447301	0.634
chr14	25075686	25078905	0.604
chr5	54398476	54406080	0.547
chr14	25100160	25103473	0.566
chr5	54320081	54330398	0.599
chr6	26017260	26018040	0.521
chr16	69140160	69152622	0.52
chr11	5246694	5250625	0.628
chr20	30639991	30689659	0.766
chr3	121350246	121379774	0.65
chr12	54891495	54937726	0.681
chr15	72635775	72668817	0.539
chr6	26087509	26098571	0.573
chr5	176307870	176326333	0.622
chrHSCHR6_MHC_APD	29845529	29850151	0.575
chr6	31321649	31324965	0.63
chr6	31236526	31239907	0.627
chrHSCHR6_MHC_APD	32899979	32904491	0.831
chrHSCHR6_MHC_APD	32885993	32904491	0.831
chr6	32971955	32977389	0.74
chrHSCHR6_MHC_APD	32764306	32768591	0.551
chrHSCHR6_MHC_APD	33015768	33031962	0.862
chrHSCHR6_MHC_APD	33027107	33038372	0.832
chr6	32627244	32636160	0.803
chrHSCHR6_MHC_COX	32355870	32361037	0.883
chrHSCHR6_MHC_COX	32475947	32506554	0.895
NA	NA	NA	0.804
chrHSCHR6_MHC_MANN	30501925	30506663	0.635
chrHSCHR6_MHC_MANN	29687660	29703415	0.645
chr6	29794744	29798902	0.622
chr21	38123493	38362536	0.542
chr4	174252846	174256276	0.671
chr4	8847931	8873543	0.71
chr20	22561643	22566093	0.504
chr20	42984340	43060030	0.635
chr11	66129992	66139685	0.525
chr7	26229547	26241149	0.571
chr1	245014468	245027844	0.523
chr2	74740590	74744769	0.52
chr7	27145816	27192200	0.568
chr1	33351595	33364042	0.501
chr17	46626232	46667634	0.537
chr17	46688446	46692653	0.595
chr2	176987088	176989853	0.594
chr7	100136834	100165842	0.646
chr3	11178779	11305243	0.605
NA	NA	NA	0.67
chr8	145515280	145538385	0.527
chr5	132387654	132442141	0.578
chr11	63997750	64001758	0.679
chr1	22148738	22263790	0.508
chr6	78171948	78173490	0.506
chr5	147830595	148056798	0.581
chr1	19991780	20006055	0.64
chr10	92500580	92617455	0.626
chr19	10381517	10397291	0.501
chr19	10444454	10450345	0.565
chr16	85932409	85956197	0.584
chr4	980785	998316	0.533
chr17	41158742	41166473	0.538
chr2	231032009	231090444	0.504
chr10	91061712	91069033	0.508
chr10	91087651	91100728	0.596
chr9	21186617	21187598	0.548
chr9	21201468	21202204	0.549
chr9	21206180	21207142	0.518
chr9	21367371	21368075	0.555
chr9	21239201	21239978	0.53
chr9	21227242	21228221	0.559
chr9	21165636	21166659	0.555
chr12	68548548	68553527	0.51
chr9	21140631	21142144	0.536
chr16	1840414	1843734	0.695
NA	NA	NA	0.607
NA	NA	NA	0.559
NA	NA	NA	0.535
NA	NA	NA	0.765
chr11	68671310	68708070	0.512
NA	NA	NA	0.616
NA	NA	NA	0.622
chr2	219919146	219925189	0.575
chr2	113531492	113542167	0.621
chr2	113587328	113594480	0.621
chr22	37515126	37571094	0.579
chrX	70327254	70331958	0.554
chr7	22765503	22771621	0.53
chr5	35852797	35879705	0.519
chr4	74606223	74609433	0.624
chr11	117857063	117872196	0.735
chr19	55875757	55881814	0.529
chr19	18170371	18197697	0.551
chr5	131991955	131996802	0.534
chr10	5991038	6020150	0.597
chr15	81475093	81606399	0.54
chr3	49061672	49066841	0.527
chr11	61891445	61920635	0.513
chr8	39759794	39785963	0.605
chr2	220433884	220440435	0.769
chr4	76942273	76944650	0.591
chr2	233924677	234116549	0.53
chr19	17927324	17932383	0.512
chr13	28494157	28500368	0.565
chr5	131817301	131826490	0.591
chr4	185308867	185395734	0.579
chr15	89181974	89199714	0.534
chr15	74466012	74469213	0.629
chr12	54789045	54813244	0.516
chr16	30483983	30534505	0.656
chr16	31271288	31344213	0.711
chr16	31366509	31394318	0.541
chr10	33189247	33294720	0.586
chr21	46305868	46351904	0.803
chr17	73713474	73753898	0.675
chr5	156569944	156682201	0.677
chr14	93403259	93582665	0.531
chr1	226819391	226927024	0.641
chr12	26490342	26986131	0.558
chr6	33588522	33664351	0.512
chr19	17935589	17958880	0.53
chr6	15245734	15522252	0.597
chr19	12902310	12904124	0.546
chr1	111136202	111174096	0.606
chr12	4918342	4960277	0.501
chr19	49570675	49576198	0.524
chr11	17756359	17804602	0.536
chr12	75433857	75603648	0.653
chr19	50815194	50836772	0.568
chr1	112313284	112531777	0.529
chr20	49620193	49639666	0.543
chr11	128760140	128790930	0.598
chr1	160007257	160040038	0.717
chr10	78637355	79398353	0.551
chr20	62037542	62103993	0.598
chr2	26149471	26205618	0.571
chr12	57943781	57980415	0.637
chr2	149632819	149883273	0.579
chr19	51376689	51383822	0.574
chr12	9747147	9760482	0.505
chr12	10378657	10469850	0.556
chr14	104028233	104167888	0.842
chr3	160212783	160283376	0.554
chr13	98605742	98676551	0.529
chr12	53183469	53189901	0.614
chr12	52626304	52662180	0.515
chr12	6881678	6887621	0.532
chr19	54865262	54882165	0.698
chr6	129204286	129837714	0.512
chr6	112429963	112576141	0.547
chr1	32716840	32751766	0.665
chr13	46700061	46786006	0.559
chr5	169673241	169725231	0.618
chr19	11200057	11244506	0.516
chr7	2552163	2568811	0.547
chr22	38071615	38075813	0.51
chr19	39292312	39303740	0.526
chr7	73497263	73536855	0.508
chr10	90973326	91174382	0.546
chr15	58702775	58861151	0.51
chr19	42905666	42931578	0.504
chr17	18128901	18148189	0.504
chr1	156052364	156109880	0.64
chr13	76194570	76434004	0.511
chr1	165171104	165325952	0.553
chr15	74218792	74244478	0.585
chr8	23154702	23282841	0.622
chr7	100169855	100183776	0.641
chr12	57522276	57607134	0.506
chr11	1874200	1913497	0.576
chrHSCHR6_MHC_APD	31559653	31561620	0.546
chr2	33172039	33624576	0.537
chr14	74964873	75079306	0.555
chr11	65306031	65326401	0.694
chr12	6484211	6500733	0.617
chr15	41795783	41806085	0.655
chr12	91496406	91505608	0.634
chr1	160765896	160798045	0.52
chr5	66478103	66492627	0.624
chr19	13209848	13213681	0.554
chr8	56792372	56923939	0.627
chrX	123480194	123507005	0.731
chr1	59041099	59043166	0.534
chr11	34073230	34122703	0.562
chr15	66994670	67074338	0.585
chr19	35783028	35804707	0.808
chr19	12757325	12777556	0.533
chrX	43515467	43606068	0.502
chr15	43803156	43829571	0.558
chr3	47892182	48130769	0.694
chrHSCHR17_1	44150125	44280402	0.616
chr6	160327974	160329108	0.529
chr2	85766288	85772403	0.543
chr1	31184124	31196434	0.517
chr14	65472892	65569413	0.509
chr16	29817427	29822502	0.676
chr3	151961617	152183569	0.542
chr18	74690783	74845639	0.81
chr18	13882043	13915535	0.607
chr11	119179241	119191799	0.551
chr1	150547032	150552073	0.622
chr1	207925402	207968858	0.506
chr17	42836568	42859214	0.535
chr1	156433519	156470620	0.515
chr16	3292027	3306627	0.718
chr1	17300997	17307330	0.538
chr17	19286755	19290553	0.567
chr22	37865101	37882439	0.608
chr22	39853349	39888199	0.605
chr14	39703106	39819627	0.544
chr1	165600098	165631033	0.669
chr16	10971039	11023624	0.611
chr4	76922428	76928641	0.798
chr7	130794855	131181395	0.504
chr19	40697651	40721481	0.614
chr6	168227602	168372703	0.588
chrX	70316047	70323385	0.595
chr4	148999913	149365850	0.52
chr16	55512883	55540603	0.533
chr22	24110413	24126503	0.6
chr12	56229217	56236750	0.528
NA	NA	NA	0.673
chr1	158801107	158819296	0.786
chr17	2287354	2304412	0.621
chr3	39508689	39567859	0.893
chrHSCHR6_MHC_APD	29624887	29640277	0.81
chr1	43803475	43818443	0.514
chr17	41952725	41987068	0.503
chr11	94152895	94227074	0.52
chr12	120779133	120806983	0.518
chrX	64887537	64961791	0.51
chr8	15965387	16424999	0.641
chr16	56659387	56661024	0.803
chr16	56691855	56693214	0.885
chr16	56700647	56701977	0.882
chr16	56703726	56705041	0.937
chr16	56666534	56667897	0.903
chr16	56716336	56718108	0.955
chr16	56623184	56625000	0.732
chr9	21802635	22032985	0.538
chr7	2281857	2290781	0.642
chr1	11845780	11866977	0.517
chr19	8585689	8642461	0.703
chr7	100547187	100611118	0.502
chr3	195473636	195539148	0.636
chr11	1151580	1222364	0.689
chr11	1012821	1036706	0.623
NA	NA	NA	0.542
chr12	110011060	110035067	0.645
chr21	42792231	42831141	0.526
chr8	67474414	67526482	0.755
chr2	16080686	16087129	0.506
chr3	123328896	123603178	0.563
chr17	1367480	1395995	0.604
chr17	30819628	31203902	0.577
chr15	59428567	59665071	0.528
chr11	76839310	76926284	0.531
chr1	203052260	203055164	0.698
chr20	62783144	62873604	0.523
chr19	8509651	8553885	0.583
chr11	2965661	3013607	0.518
chr11	112831997	113149158	0.716
NA	NA	NA	0.598
chr1	183524698	183560011	0.657
chr22	37257030	37274057	0.652
chr3	136581050	136668665	0.532
chr11	77779350	77791265	0.568
chr11	67374323	67380006	0.612
chr11	67798084	67804111	0.83
chr2	242254515	242293442	0.516
chr8	24770525	24776607	0.581
NA	NA	NA	0.543
chr2	233897382	233899767	0.509
chr5	134869991	134871639	0.508
chr22	29999545	30094587	0.506
chr18	77155772	77289325	0.585
chr19	13106584	13209610	0.518
chr6	44225919	44233500	0.523
chr8	145654165	145669827	0.651
chr11	129733671	129765485	0.502
chr6	41040684	41067715	0.517
chr1	160336857	160342638	0.529
chr1	236139130	236228462	0.554
chr19	51874874	51875960	0.618
chr3	42642106	42690227	0.534
chr20	21491648	21494664	0.587
chr4	85413061	85419603	0.527
chr12	117636114	117889975	0.539
chr12	70636774	70748773	0.739
chrHSCHR6_MHC_APD	32173961	32183518	0.574
chr19	46442771	46476657	0.524
chr19	47524143	47549016	0.536
chr11	108027942	108093369	0.501
chr1	52254863	52344477	0.536
chr17	44668075	44834830	0.539
chr9	87283466	87638505	0.554
chr15	88402982	88799978	0.588
chr16	2521500	2524146	0.602
chr1	162601163	162750237	0.579
chr12	113416200	113449528	0.586
chr12	113376157	113411054	0.558
chr17	29621665	29624349	0.778
chr11	132284871	133402414	0.612
chrX	67262186	67653755	0.601
chr1	29138654	29190208	0.532
chr17	2995352	2996290	0.529
chr16	3254247	3255188	0.556
chr16	3405889	3406924	0.508
chr22	30658818	30662829	0.517
chr12	121570622	121623876	0.508
chrX	69478016	69479654	0.532
chr17	79801037	79818545	0.505
chr15	101844134	102030187	0.553
chr11	77032752	77185680	0.531
chr3	196466728	196559518	0.658
chr2	79384132	79386879	0.682
chr12	79968759	80084877	0.63
chr9	36833272	37034476	0.757
chrHSCHR6_MHC_APD	32163854	32169304	0.652
chr11	66615704	66725847	0.58
chr5	141232938	141258811	0.596
chr13	66876967	67804468	0.71
chr7	100199800	100205798	0.686
chr1	205473723	205501921	0.567
chr2	242792033	242801060	0.597
chr11	14665269	14892350	0.745
chr19	10527449	10580305	0.58
chr19	18318771	18359010	0.841
chr17	79617489	79623607	0.519
chr15	85523671	85682376	0.537
chr21	44073746	44195619	0.544
chr12	54943134	54973023	0.521
chr4	55095264	55164414	0.561
chr8	17433942	17501580	0.533
chr5	149493400	149535423	0.604
chr16	2587965	2653189	0.528
NA	NA	NA	0.632
chr17	1665253	1680859	0.545
chr18	55313658	55470327	0.723
chr11	60989688	61018929	0.508
chr14	75408537	75422487	0.834
chr18	61637159	61672278	0.573
chr11	17099277	17229530	0.534
chr1	9711790	9789172	0.577
chr19	18263928	18281343	0.511
chr10	103989943	104001231	0.592
chr6	51480098	51952423	0.525
chr1	20354672	20417683	0.519
chr6	144261437	144385735	0.559
chr19	44150271	44174502	0.505
chr15	40580100	40600174	0.505
chr16	81812907	81991898	0.538
chr8	144989321	145050902	0.53
chr2	68592305	68624585	0.713
chrX	103028647	103047548	0.8
chr1	208195587	208417665	0.528
chrX	153029651	153044801	0.514
chr8	82352561	82359758	0.782
chr1	170631869	170708560	0.602
chr17	56597616	56618062	0.693
chr15	89859534	89878092	0.512
chr6	43543887	43586701	0.501
chr22	38348614	38437113	0.502
chr11	111222977	111326355	0.715
chr1	167190120	167396582	0.53
chr19	42592650	42700737	0.612
chr12	51580719	51611477	0.522
chr7	44836279	44864163	0.617
chr2	44395108	44471523	0.557
chr5	133530025	133561833	0.825
chr5	145967936	146464347	0.682
chr4	6322305	6565327	0.566
chr1	212458782	212535200	0.534
chr8	22298332	22398652	0.575
chr10	72357104	72362531	0.526
chr10	70847862	70864567	0.575
NA	NA	NA	0.526
chr9	71627469	71629039	0.501
chr3	48782030	48885279	0.653
chr17	64298944	64801114	0.574
chr2	45878484	46415129	0.623
chr19	54382444	54410906	0.504
chr22	22108789	22221970	0.591
chr22	50702142	50709196	0.546
chr19	7968728	7979363	0.664
chr5	177419236	177423243	0.53
chr19	840985	848180	0.677
chr10	73576055	73611126	0.534
chr10	104162376	104181296	0.602
chr14	73603126	73687109	0.539
chr19	43757434	43773682	0.527
chr1	36067185	36107445	0.541
chrHSCHR6_MHC_APD	32792101	32796087	0.611
chrHSCHR6_MHC_APD	32795520	32830948	0.699
chr16	67968405	67970990	0.557
